,title,author,length
0,Magic Bleeds (Dramatized Adaptation),By: Ilona Andrews,Length: 11 hrs and 43 mins
1,Rak Chazak,By: Cody Bobay,Length: 2 hrs and 58 mins
2,Dead Reckoning,By: Joshua Dalzelle,Length: 8 hrs and 26 mins
3,Born to Be Badger,By: Shelly Laurenston,Length: 10 hrs and 38 mins
4,He's Not My Type,By: Meghan Quinn,Length: 11 hrs and 40 mins
5,A Sword from the Embers,By: Chloe C. Peñaranda,Length: 25 hrs and 34 mins
6,Dr. Brandt,By: Raylin Marks,Length: 11 hrs and 59 mins
7,Poor Charlie’s Almanack,By: Charles T. Munger,Length: 13 hrs and 9 mins
8,Winter Lost,By: Patricia Briggs,Length: 11 hrs
9,The Gospel of Mark,By: Amy-Jill Levine,Length: 6 hrs and 28 mins
10,12 Power Principles for Success,By: Bob Proctor,Length: 5 hrs and 59 mins
11,Shadowblade,"By: Terry Mancour, Emily Burch Harris",Length: 21 hrs and 22 mins
12,You Like It Darker,By: Stephen King,Length: 20 hrs
13,God of Fury,By: Rina Kent,Length: 15 hrs and 59 mins
14,By the Grace of the Gods: Volume 7,"By: Roy, Adam Seacord - translator",Length: 6 hrs and 9 mins
15,Husband and Wife,By: K. L. Slater,Length: 9 hrs and 11 mins
16,Rein Me In,By: Kayla Grosse,Length: 9 hrs and 49 mins
17,Red Sky Mourning,By: Jack Carr,Length: 15 hrs and 30 mins
18,Beautiful Russian Monster,By: Odette Stone,Length: 12 hrs and 14 mins
19,Kristin Lavransdatter (Penguin Classics Deluxe Edition),"By: Sigrid Undset, Tiina Nunnally - editor translator, Brad Leithauser - introduction",Length: 47 hrs and 11 mins
20,The Fourth Turning,"By: William Strauss, Neil Howe",Length: 19 hrs and 27 mins
21,The Engineer,By: Will Wight,Length: Not Yet Known
22,Outrageous,By: Kliph Nesteroff,Length: 10 hrs and 30 mins
23,The Business of Love,By: Charley Clarke,Length: 9 hrs and 29 mins
24,"Hell Mode, Volume 2","By: Hamuo, Taishi - translator",Length: 9 hrs and 27 mins
25,Dungeon Cleaners Inc. 2,By: J. R. Saileri,Length: 15 hrs and 43 mins
26,The Last Raid,By: Michael Stephen Fuchs,Length: 10 hrs and 54 mins
27,One Grave at a Time (Dramatized Adaptation),By: Jeaniene Frost,Length: 6 hrs and 14 mins
28,The Primal Hunter 7 - A LitRPG Adventure,By: Zogarth,Length: 17 hrs and 49 mins
29,Love the Way You Spy,By: Lexi Blake,Length: 14 hrs and 32 mins
30,When Gracie Met The Grump,By: Mariana Zapata,Length: 19 hrs and 20 mins
31,Winds of Courage,By: Melanie Cellier,Length: 10 hrs and 48 mins
32,Super Powereds: Year 4 (Part 1 of 4) (Dramatized Adaptation),By: Drew Hayes,Length: 7 hrs and 29 mins
33,"Coffee, Cream Pies, and Crimes",By: Harper Lin,Length: 5 hrs and 43 mins
34,Broken Dreams,By: Corinne Michaels,Length: 9 hrs and 54 mins
35,On a Throne of Lies,By: Eric Ugland,Length: 10 hrs and 45 mins
36,After the Storm,By: Laura Pavlov,Length: 8 hrs and 40 mins
37,Red Company: Contact,By: B.V. Larson,Length: 9 hrs and 57 mins
38,Detrás del ruido: Todo lo que aprendí para rehacerme por completo y mantener la cordura,By: Ángel Martín,Length: 4 hrs and 4 mins
39,Fourth Wing (Part 1 of 2) (Dramatized Adaptation),By: Rebecca Yarros,Length: 8 hrs
40,Thesaurize,By: Dakota Krout,Length: 11 hrs and 40 mins
41,Tracing Time,By: Craig Childs,Length: 7 hrs and 23 mins
42,Metabolism Makeover,By: Megan Hansen,Length: 4 hrs and 9 mins
43,The Wuhan Cover-Up,By: Robert F. Kennedy Jr.,Length: 15 hrs and 50 mins
44,House of Flame and Shadow,By: Sarah J. Maas,Length: Not Yet Known
45,GodTalk,By: Neale Donald Walsch,Length: 4 hrs and 47 mins
46,Defiance of the Fall 11,"By: TheFirstDefier, JF Brink",Length: 24 hrs and 47 mins
47,Here Be Dragons,By: Greig Beck,Length: 11 hrs and 39 mins
48,That Others May Live,By: Sara Driscoll,Length: 11 hrs and 6 mins
49,Nano,By: Marc Stapleton,Length: 16 hrs and 24 mins
50,"Night, Forgotten",By: Meghan Joyce Tozer,Length: 7 hrs and 16 mins
51,Raw VIII,By: Misty Vixen,Length: 9 hrs and 17 mins
52,Aftermath,By: Craig Alanson,Length: 21 hrs and 6 mins
53,How to Lose a Guy Before Christmas,By: A.J. Pine,Length: 5 hrs and 24 mins
54,The Chaos Agent,By: Mark Greaney,Length: Not Yet Known
55,Born of Blood and Ash,By: Jennifer L. Armentrout,Length: 24 hrs
56,The Demon's Design,By: Christopher G. Nuttall,Length: 13 hrs and 23 mins
57,Uppercut,By: Mark Dawson,Length: 11 hrs and 3 mins
58,Moral Stand,By: Daniel Schinhofen,Length: 13 hrs and 3 mins
59,Cradled in the Arms of Compassion,By: Frank Rogers Jr.,Length: 19 hrs and 22 mins
60,Europe Between the Oceans,By: Barry Cunliffe,Length: 18 hrs and 48 mins
61,The Sleeper: American Assassin,By: Saul Herzog,Length: 16 hrs and 40 mins
62,A Duel with the Vampire Lord (Dramatized Adaptation),By: Elise Kova,Length: 12 hrs and 33 mins
63,The Miracle Morning (Updated and Expanded Edition),By: Hal Elrod,Length: 7 hrs and 22 mins
64,Defiant,By: Brandon Sanderson,Length: 13 hrs and 49 mins
65,"The Year in Tech, 2024",By: Harvard Business Review,Length: 3 hrs and 41 mins
66,Choose Your Enemies Wisely,"By: Patrick Bet-David, Greg Dinkin",Length: 8 hrs and 6 mins
67,The Complete Dark Days Series,By: Ryan Schow,Length: 38 hrs and 55 mins
68,Don't Cross This Line (Dramatized Adaptation),By: Michael Anderle,Length: 6 hrs and 8 mins
69,The Final Year of Anne Boleyn,By: Natalie Grueninger,Length: 10 hrs and 10 mins
70,Boss Chicks 2,By: Shvonne Latrice,Length: 11 hrs and 44 mins
71,Path of Tyrants,"By: J.N. Chaney, Terry Maggert",Length: 10 hrs and 32 mins
72,Death on the Scotland Express,By: Fliss Chester,Length: 7 hrs and 56 mins
73,"The Kingdom, the Power, and the Glory",By: Tim Alberta,Length: 18 hrs and 16 mins
74,Motivational Interviewing,"By: William R. Miller PhD, Stephen Rollnick PhD",Length: 9 hrs and 35 mins
75,Lunar Supremacy,"By: Rhett C. Bruno, Felix R. Savage",Length: 13 hrs and 2 mins
76,The Daughters of Block Island,By: Christa Carmen,Length: 10 hrs and 58 mins
77,Peacemaker Wars,"By: J.N. Chaney, Terry Maggert",Length: 14 hrs and 42 mins
78,Dom,By: S.J. Tilly,Length: 12 hrs and 25 mins
79,The Frontier Overland Company,"By: William W. Johnstone, J. A. Johnstone",Length: 9 hrs and 40 mins
80,Oath and Honor,By: Liz Cheney,Length: 12 hrs and 14 mins
81,The End and the Death: Volume II,By: Dan Abnett,Length: 18 hrs and 30 mins
82,The Guardian,By: Dean Henegar,Length: 10 hrs and 41 mins
83,Songs of Wine and Murder,By: Lynn Cahoon,Length: 6 hrs and 57 mins
84,Mushoku Tensei,By: Rifujin na Magonote,Length: 8 hrs and 3 mins
85,Lincoln's Dreams,By: Connie Willis,Length: 8 hrs and 43 mins
86,Torn,By: Carian Cole,Length: 12 hrs and 7 mins
87,Unnatural Death,By: Patricia Cornwell,Length: 11 hrs and 48 mins
88,Hell Divers XI: Renegades,By: Nicholas Sansbury Smith,Length: 14 hrs
89,Last Man Standing,By: Nick Noble,Length: 7 hrs and 57 mins
90,Camino Ghosts,By: John Grisham,Length: 9 hrs
91,The Mystery Guest,By: Nita Prose,Length: 8 hrs and 23 mins
92,Day Trading Attention,By: Gary Vaynerchuk,Length: 7 hrs and 45 mins
93,Eternal Reign,"By: Caroline Peckham, Susanne Valenti",Length: 14 hrs and 47 mins
94,"Iwo, 26 Charlie",By: P. T. Deutermann,Length: 9 hrs and 14 mins
95,Redemption,By: Meghan March,Length: 6 hrs
96,Snowed In,By: Catherine Walsh,Length: 10 hrs and 38 mins
97,Welcome to the O.C.,"By: Josh Schwartz, Stephanie Savage, Alan Sepinwall",Length: 11 hrs and 18 mins
98,Ensnared,By: Rebecca Quinn,Length: 13 hrs and 28 mins
99,Cherringham - A Cosy Crime Series Compilation,"By: Matthew Costello, Neil Richards",Length: 10 hrs
100,Shifters Between Worlds,By: Meg Ripley,Length: 18 hrs and 35 mins
101,Wright Together,By: K.A. Linde,Length: 8 hrs and 6 mins
102,Naughty-ish,By: L.B. Dunbar,Length: 4 hrs and 54 mins
103,Ignition,By: Seth Ring,Length: 14 hrs and 27 mins
104,Living Is Dying,By: Dzongsar Jamyang Khyentse,Length: 6 hrs and 1 min
105,Beautifully Insightful,By: K.C. Lynn,Length: 9 hrs and 14 mins
106,Turkeys,"By: Lucy Lennox, May Arhcer",Length: 5 hrs and 52 mins
107,The Downloaded,By: Robert J. Sawyer,Length: 5 hrs and 39 mins
108,"Wherever You Go, There You Are",By: Jon Kabat-Zinn PhD,Length: 9 hrs and 18 mins
109,Edge Hunter 1,By: Dante King,Length: 13 hrs and 1 min
110,A Court of Silver Flames (2 of 2) (Dramatized Adaptation),By: Sarah J. Maas,Length: 10 hrs and 33 mins
111,Outbound Flight,By: Timothy Zahn,Length: 14 hrs
112,Survivor's Quest,By: Timothy Zahn,Length: 14 hrs
113,The Rules of Dating My One-Night Stand,"By: Penelope Ward, Vi Keeland",Length: 9 hrs and 12 mins
114,Clown Motel,By: Lani Lynn Vale,Length: 5 hrs and 47 mins
115,Winter Witches of Holiday Haven,By: Danielle Garrett,Length: 9 hrs and 37 mins
116,Mythology: Ancient Myths Collection Vol.1,"By: Joseph Jacobs, Iwaya Sazanami, Basil Hall Chamberlain, Thomas Bulfinch, Lewis Spence, Alexander Chodzko, A.H. Wratislaw, Clara Kern Bayliss, Mabel Cook Cole, John Maurice Miller",Length: 113 hrs and 20 mins
117,Wealth Without Cash,By: Pace Morby,Length: 7 hrs and 26 mins
118,The Great Disappearance,By: Dr. David Jeremiah,Length: 8 hrs and 2 mins
119,Feel-Good Productivity,By: Ali Abdaal,Length: 5 hrs and 31 mins
120,Climbing the Ranks,By: Tao Wong,Length: 18 hrs and 39 mins
121,Heretic Spellblade 6,By: K.D. Robertson,Length: 18 hrs and 36 mins
122,Beautiful Chains,By: Anna Zaires,Length: 5 hrs and 57 mins
123,Real Fake Husband,By: Jolie Day,Length: 9 hrs and 43 mins
124,Next Season,By: Lane Hayes,Length: 6 hrs and 28 mins
125,The First Collected Tales of Bauchelain and Korbal Broach,By: Steven Erikson,Length: 8 hrs and 51 mins
126,On a Night Like This,By: Liz Maverick,Length: 3 hrs and 34 mins
127,Becoming Psychic,By: Jeff Tarrant PhD,Length: 9 hrs and 45 mins
128,Court of Winter,By: Krista Street,Length: 9 hrs and 58 mins
129,Murder at the Highland Castle,By: Helena Dixon,Length: 7 hrs and 27 mins
130,The Watchmaker's Hand,By: Jeffery Deaver,Length: 9 hrs and 49 mins
131,The Buddhist and the Ethicist,"By: Peter Singer, Shih Chao-Hwei",Length: 7 hrs and 13 mins
132,Seraph,By: Lily Mayne,Length: 17 hrs and 50 mins
133,A Time for Grace,By: Caroline Myss,Length: 10 hrs
134,Mushoku Tensei: Jobless Reincarnation (Light Novel) Vol. 4,By: Rifujin na Magonote,Length: 7 hrs and 30 mins
135,Not the End of the World,By: Hannah Ritchie,Length: 9 hrs
136,Black Mirror,By: Aoibh Wood,Length: 16 hrs and 55 mins
137,Elfslayer,By: Nathan Long,Length: 11 hrs and 33 mins
138,Justin Michael Method 2.0,By: Justin Michael,Length: 4 hrs and 2 mins
139,Aliens: Bishop,By: T. R. Napper,Length: 10 hrs and 55 mins
140,Wolf in the Void,By: Tom Elliot,Length: 19 hrs and 51 mins
141,The Seven Disciplines of Uncommon Freedom,By: Kevin Tinter,Length: 3 hrs and 56 mins
142,Hunting Game,By: Candice Fox,Length: 4 hrs and 31 mins
143,"Tales from the Gas Station, Volume Four",By: Jack Townsend,Length: 14 hrs and 41 mins
144,Imperial Smuggler,By: Andrew Moriarty,Length: 12 hrs and 50 mins
145,Betting on You,By: Lynn Painter,Length: 11 hrs and 44 mins
146,Reclaimer,By: Jez Cajiao,Length: 22 hrs and 42 mins
147,Damaged Princess,By: Jillian West,Length: 8 hrs and 29 mins
148,Haven: The Complete Series,By: Misty Vixen,Length: 55 hrs and 40 mins
149,Tower Mage 2,By: David Burke,Length: 10 hrs and 19 mins
150,Roommate Wars,By: Jules Barnard,Length: 6 hrs and 27 mins
151,Dirty Filthy Rich,By: Laurelin Paige,Length: 55 hrs and 30 mins
152,The Old Gays Guide to the Good Life,"By: Mick Peterson, Bill Lyons, Robert Reeves, Jessay Martin",Length: 9 hrs and 46 mins
153,Road to Mastery 2,By: Valerios,Length: 36 hrs and 21 mins
154,Genefather,By: Guy Haley,Length: 10 hrs and 14 mins
155,Cherish Me Forever,By: Layla Hagen,Length: 7 hrs and 9 mins
156,Small Magics,By: Ilona Andrews,Length: 10 hrs and 46 mins
157,Dislocated,By: Franklin Horton,Length: 9 hrs and 1 min
158,The Fall of Cadia,By: Robert Rath,Length: 19 hrs and 42 mins
159,Trapdoor,By: J.P. Pomare,Length: 5 hrs and 54 mins
160,Science Fiction Harem Bundle,"By: Tyler Bowman, Dan Raxor",Length: 32 hrs and 17 mins
161,Weak Side,By: S.J. Sylvis,Length: 9 hrs and 51 mins
162,The Perfect Daily Affirmations for Black Women Bundle,By: Michelle Woods,Length: 4 hrs and 25 mins
163,He Who Fights with Monsters: A LitRPG Adventure,"By: Shirtaloon, Travis Deverell",Length: 28 hrs and 56 mins
164,The Roman Emperor Aurelian,By: John F. White,Length: 12 hrs and 15 mins
165,The Second Collected Tales of Bauchelain and Korbal Broach,By: Steven Erikson,Length: 14 hrs and 49 mins
166,The Friendship Contract,By: Mia Heintzelman,Length: 7 hrs
167,Headpats After Dark,By: Virgil Knightley,Length: 7 hrs and 36 mins
168,Sherlock Holmes,"By: Arthur Conan Doyle, Stephen Fry - introductions",Length: 62 hrs and 52 mins
169,The Kingdom of Sweets,By: Erika Johansen,Length: 10 hrs and 42 mins
170,Ragnar's Claw,By: William King,Length: 10 hrs and 45 mins
171,Leverage,By: E. J. Noyes,Length: 10 hrs and 11 mins
172,Lady of Ashes,By: Melissa Roehrich,Length: 24 hrs and 25 mins
173,Second Chance Mistletoe Kisses,By: Anne-Marie Meyer,Length: 4 hrs and 39 mins
174,Hercule Poirot: The Complete Short Stories,By: Agatha Christie,Length: 35 hrs and 5 mins
175,The Rebellious CEO,By: Ralph Nader,Length: 9 hrs and 56 mins
176,Mistletoe Murders 2,By: Ken Cuperus,Length: 3 hrs and 48 mins
177,Las hijas de la criada,By: Sonsoles Ónega,Length: 12 hrs and 32 mins
178,To Fall to Rise,By: JD Franx,Length: 11 hrs and 10 mins
179,Oath and Honor,By: Liz Cheney,Length: 12 hrs and 13 mins
180,Say I Do,"By: Brea Alepoú, Skyler Snow",Length: 12 hrs and 27 mins
181,End of the Line,By: Nicky James,Length: 10 hrs and 56 mins
182,Canary in a Covid World,"By: C.H. Klotz - editor, Dr. Robert Malone, Edward Dowd, Dr. George Fareed, Dr. Pierre Kory, Dr. Peter McCullough, Dr. Joseph Ladapo, Dr. Peter Breggin, Dr. Naomi Wolf, Colin McAdam, Sir Christopher Chope, Elizabeth Woodworth, Dr. Michael Nevradakis",Length: 11 hrs and 40 mins
183,Robert B. Parker's Broken Trust,By: Mike Lupica,Length: 8 hrs and 8 mins
184,"Quantum Computing Explained for Beginners: The Science, Technology, and Impact",By: Pantheon Space Academy,Length: 8 hrs and 30 mins
185,Anne of Green Gables,"By: Lucy Maud Montgomery, Abi Hynes – adaptation",Length: 5 hrs and 29 mins
186,Encyclopedia of Counseling,By: Howard Rosenthal,Length: 29 hrs and 17 mins
187,Radley's Underworld for Horny Monsters,By: Annabelle Hawthorne,Length: 23 hrs and 49 mins
188,Fierce Dancer,By: Heather Long,Length: 11 hrs and 24 mins
189,The Lost Recipe for Happiness,By: Barbara O'Neal,Length: 12 hrs and 43 mins
190,Melody of Mana 4: A Progression Fantasy,By: Wandering Agent,Length: 8 hrs and 46 mins
191,Bittersweet,By: Sarina Bowen,Length: 9 hrs and 32 mins
192,The Ice Kiss: Rick & Gio's Story,By: L. Steele,Length: 15 hrs
193,Asher's Fall: A Military Sci-Fi Adventure,By: Justin S. Leslie,Length: 11 hrs and 55 mins
194,"The Art of Agile Development, 2nd Edition","By: James Shore, Martin Fowler - foreword, Diana Larsen - contributor, Gitte Klitgaard - contributor, Shane Warden - contributor",Length: 23 hrs and 2 mins
195,Suffer the Dead: A Black Beacons Murder Mystery,By: Rhys Dylan,Length: 8 hrs and 52 mins
196,The Invisible Hand,By: P.E. Klein,Length: 11 hrs and 16 mins
197,The Last Caretaker,By: Jessica Strawser,Length: 10 hrs and 50 mins
198,Deadlands Druid,By: M.D. Massey,Length: 10 hrs and 29 mins
199,"Creative Writing for Dummies, 2nd Edition",By: Maggie Hamand PhD,Length: 15 hrs and 49 mins
200,Lessons for Living,By: Phil Stutz,Length: 4 hrs and 35 mins
201,The Eye of the Bedlam Bride,By: Matt Dinniman,Length: 26 hrs and 46 mins
202,A Fellowship of Bakers & Magic,By: J. Penner,Length: 7 hrs and 27 mins
203,Alpha's Secret Baby,By: Jennifer Eve,Length: 6 hrs and 40 mins
204,Goblin Breeder,By: Micky Carre,Length: 11 hrs and 45 mins
205,The Last Love Note,By: Emma Grey,Length: 10 hrs and 32 mins
206,The Edge,By: David Baldacci,Length: 11 hrs and 45 mins
207,The Beach Hut Murders,By: Peter Boland,Length: 11 hrs and 58 mins
208,I'm in Love with the Villainess,By: Inori,Length: 6 hrs and 54 mins
209,After Glow,By: Autumn Jones Lake,Length: 7 hrs and 32 mins
210,I Married Wonjin,By: Regine Abel,Length: 3 hrs and 13 mins
211,Architect,"By: Dennis Vanderkerken, Dakota Krout",Length: 14 hrs and 9 mins
212,Influencer,By: Adam Cesare,Length: 8 hrs and 58 mins
213,The Name in Lights Collection,By: Kayley Loring,Length: 23 hrs and 24 mins
214,"Overlord, Vol. 11 (Light Novel)","By: Kugane Maruyama, so-bin - illustrator",Length: 10 hrs
215,Titan Mage Apocalypse,By: Edie Skye,Length: 10 hrs and 27 mins
216,Notorious,By: Katherine Harlow,Length: 4 hrs and 43 mins
217,Hunted,By: Darcy Coates,Length: 10 hrs and 29 mins
218,The Laws of Human Nature,By: Robert Greene,Length: 28 hrs and 26 mins
219,Brokedown Prophets,"By: S. A. Cosby, Kevin Hart, Charlamagne Tha God, SBH Productions",Length: 4 hrs and 9 mins
220,The Case of the Felonious Faire,By: Drew Hayes,Length: 7 hrs and 46 mins
221,Workbook: Self-Heal by Design (Barbara O'Neill),"By: Liam Daniels, Alice Moore",Length: 1 hr and 52 mins
222,Coaching Fire,By: Victoria Laurie,Length: 9 hrs and 13 mins
223,Broken Money,By: Lyn Alden,Length: 17 hrs and 31 mins
224,Instant Karma,By: Kay Bratt,Length: 6 hrs and 16 mins
225,The Vampire King,By: Kenya Wright,Length: 8 hrs and 38 mins
226,The Vibration of Grace,By: gina Breedlove,Length: 6 hrs and 45 mins
227,The Scot's Vow,By: Keira Montclair,Length: 6 hrs and 43 mins
228,97 Things Every Data Engineer Should Know,By: Tobias Macey - editor,Length: 5 hrs and 41 mins
229,A Twisted Skein,By: Sally Goldenbaum,Length: 9 hrs and 25 mins
230,Court of Serpents and Secrets: A Brides of Mist and Fae Novel,By: Eliza Raine,Length: 7 hrs and 13 mins
231,Satan's Affair,By: H. D. Carlton,Length: 5 hrs and 5 mins
232,Infiltration,"By: Rick Partlow, Ralph Kern",Length: 7 hrs and 48 mins
233,Chasmfall,By: Sarah Lin,Length: 7 hrs and 40 mins
234,Blood,By: Katie May,Length: 10 hrs and 9 mins
235,The Mage of Shimmer Mountain: The Complete Series,By: Adam Sampson,Length: 57 hrs and 37 mins
236,Boss Me Around,By: Lili Valente,Length: 5 hrs and 51 mins
237,Mark of the Fool 4,By: J.M. Clarke,Length: 19 hrs and 45 mins
238,How Not to Age,By: Michael Greger MD FACLM,Length: 27 hrs and 58 mins
239,Good Elf Gone Wrong,By: Alina Jacobs,Length: 13 hrs and 47 mins
240,How to Relax,By: Thich Nhat Hanh,Length: 1 hr and 15 mins
241,We Must Not Think of Ourselves,By: Lauren Grodstein,Length: 9 hrs and 3 mins
242,Dungeon Heroes 2,"By: Shane Hammond, Marcus Sloss",Length: 12 hrs and 9 mins
243,"Bedtime Stories for Kids, 3 in 1 Bundle",By: Natalie Jennifer,Length: 20 hrs and 46 mins
244,The Many Hidden Worlds of Quantum Mechanics,"By: Sean Carroll, The Great Courses",Length: 11 hrs and 51 mins
245,Kissinger's Shadow,By: Greg Grandin,Length: 7 hrs and 29 mins
246,Unexpected Eva,By: VH Nicolson,Length: 12 hrs and 38 mins
